,coinbase_tx_id,reward,address
2217,0dd0b4fdc0ca16e8058cafa7f4584e86724090aebefad5e4fcec970f837626b3,1289649170,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2218,1e34f362b7e825f0c93e3359a561bc7db59e7d231ab2ffa68f508635af409876,1335153136,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2219,1947d1ae653bebc8affa830852dcd52054e22a36e727813ade8b8355186c3137,1325046284,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2220,631c6fbcbcbbc5798dd9729f3ec0fc4440a61086e6164cff2fd98739fd94d6d0,1309944245,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
2221,563125e97d8369c498f7aafbe7906313cabf6b3de27edfcfc35aa10e9c4afe5a,1309220517,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2222,9ac527558a1ef2e6cf8d13735953b9751f3f4e864d717ed3bd0e42eba85c6edd,1304959606,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2223,833a695c0385af1eb59404d3446740c480e835d7069716ef6d01608a0a659c81,1324031954,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2224,792ad684a0201a61807ccdb64236fb081ff200ad36abc51c6b52bbe52cc0fe78,1340778026,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
2225,acec03a8500489f714203f375646128e4759f18d11520488ac09f21aaeec2ef6,1312761756,38u1srayb1oybVB43UWKBJsrwJbdHGtPx2
2226,7a68bb735588b013b334b9f6ee486e375b09de53a03f3c53658d024aa822f39f,1315394328,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2227,1704cb0da428f97499969b9c7b86cade27a4bdb409bd365552d428a56818178c,1289533477,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2228,bcefa3a89f4ec5feec22d107f9f5bd2797a1b5621cd78d4997fd3146e565b069,1304517312,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2229,5dfc4798204c2422c7cdbbc9d9b0530c5bb6274f758a188506b5743ff3664398,1337964536,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2230,ea7be107a781256b1d4829f163cff6be38d37931f4fb2a9f59ceb343cc15f97f,1315710442,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
2231,03122865255847793a523ea44d043dacab05f2965a6d7b0a18f15199c58f5739,1293301495,1HSjfNsV2sGciikGHvLt4uMuJPu9cGKRZw
2232,59464622c6887cba4d0bbf9a603056edb6738902e025103d38ec509fd9f43746,1341000033,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2233,327a099d68367b453ba9b3dcab739340739c89659f1060220728e9c0735d8304,1318179482,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2234,e42f61b983869d9ec2fea9e5306bd9d842fe9c1574f65d39fc868561676dec92,1293980020,1PJb6kLxZjUeq4fkKJ6ubDnEbx8ELJyRfc
2235,ddd1e7c5c0b7102d27d98208928eada263ba3a4afafe735e3547c3824ccc373e,1288529848,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2236,83c3a2255c951f5655d0b6d1bfb6d318894ac28de8ed74bead4d6f2459450be6,1282642162,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2237,029c646f0a8a45c1e172adcdc5b58aee95f3323a7fd9b1c00d335d4ab989f9b5,1278575889,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2238,444d699baae8655eae5d0ef17c99ef143f65dd9b4803ecc4793ac3032dd6b6c0,1308973641,1CnDM5D42AuJLQmhoWa3L8icV5xR2RY5WP
2239,025325ab11ad84aa3091456d27728cba89b7417ad584a29b2341899a71300cc4,1271004590,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2240,56d20fd8e1a4fd35b5bb3525af343332e621d657277659588d9d6323aa34e7cb,1320637686,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2241,17d1e01147f7f2f1f154c4c507679bf3a30c12b7695eb407ce1ecd4607392705,1305546486,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2242,4c4e437c0bc31b00abcbb00f2befa0d9ad5e054b522f58a3b2564c5e3c0c567f,1268319448,1249HZzzG5YSi8juRXPXYopcCYBx3CQYW7
2243,80bcf844519f4f9f3bbd9e2d339ee4933b2013735b6a6e6d28461942a6ff5223,1257265784,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
2244,958416dd210e59597f00c91c3aac727103353d775d69a2e019d1fc4767470e41,1338402269,1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ
2245,902bea2f30217bf93ab8b9d0bc19cc75b5fb1b2c020d60a45f0686df82ea72ee,1305265656,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2246,b25dc40c984e1dced8cb761bd2d7789d9ce029482bc07276dee21f4e4f1de87e,1293830106,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
2247,cc84141b0ae7aba3669bdfa9762c8c7c46df5f3c06bfe94b9f750b3ed2870e0d,1330658043,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2248,c27e93810128d23b40c608712f0950bbeb05078b47f06cda3cb61b793fd812fc,1301289323,16moWjUJVRnDQKqhoCdcszfJg9wzBdoTHw
2249,5c1aaa25df023e2f9b061b0c5a08c1a19f4de4f99f29131674a289453aed084d,1254779859,13BdM31yx97nc44CMtiX2Ge7ebpex45SiR
2250,ab67c2f068d3bc014cf63f1ba603fe0bc3b5a02e68752f6a13c74cdeae05c3db,1327596315,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2251,2d3b0aa3f5f87d9d0e43d6421cf331d4f9cbf32b07a50a8c038f47bfb8474d21,1297696860,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2252,57e06d7a404d9309a6c2351f80d9b350c23003b142dd103c96f5c64316d9d1fd,1284343963,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2253,6571a07861a2e70becda2a47f6d58cfc58ff7135502d2cabed4e887b03121149,1262747775,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2254,855458fce3b197fefb4542fc380e7afcc0c062dfd38ddbe69b7637a7db6306c6,1313224705,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2255,0336a6fd09353d50c7808b5878828fc84f4f6f2ea670899ce71be3ff8bb1232e,1263425191,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2256,b9bfcdb8812f80cc8ce0bc15089d131220c39c926cb18ce7b449bbfeacb19a6e,1327967839,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2257,ccee02041fd0e9d0ba22fe16ecf8904070599e98b107d3d357e2250e5bb3b761,1307511741,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2258,4d1ce233c3797b13d9e24a44be51ac6a8328ab12fddc1944e4e1911fd6f855b6,1274820441,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2259,969b4e4aa37fc87a56069698923c10567bccca9d4967862f2e3722587e9ceba3,1339131503,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2260,188d69c7242bcff72bb71bc05b379bf6e6e74cd6a2901e2b8a57af3d523b282c,1337042132,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2261,cabf013cec220fe3dde541c410572228619e24cf382d3bd0a2621d5292034581,1324877568,15ikPd3KBehPNRsGsuLfvtbNefCZ9aBwEa
2262,5e4cd42117bd0a15fa71e1779468cf36343dcbd03213d27b7c5ae9000f78d209,1357760534,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2263,f06ab7b0f9c4025524a2f2c086861e79ba36c2c5d30480e08b56bfd949ca6c63,1324183457,38u1srayb1oybVB43UWKBJsrwJbdHGtPx2
2264,12ce3e1a9e10def8192d2598a40c7421ae7a79bb681e345c69ad8d70408857d2,1325208903,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2265,0437f3733f1745bd793847391a9ce019ff89b7c0f0ba14cace848ae782adb6d3,1305923443,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2266,809173d654a2b7c22c1ef760efa6e81f8722c51795b7a4d069e6cb85964bcc04,1312556548,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2267,cde6336e4cc5a6715a2e084c51d8952c42337eaa889e49311b17a6fa6790757d,1302809582,16moWjUJVRnDQKqhoCdcszfJg9wzBdoTHw
2268,a567be2a714765381496fff5efa0f225bca2646801c814dcf990b77aeea3f40f,1332376393,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2269,3037500f8469b1a6215122202a4e6b6ebb9fcdf661e0b3af89a858afd7087094,1295427441,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2270,cfae7b6542205799d8e9ed03be634f00491b4f3bb41f029e081f210e7fa40d14,1316978305,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2271,ad727db1e548106eb65bb2b9c92c46b079bb18cfda8d073a7f198f9dcb057e01,1296305455,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2272,063d6ea09a2ca9c1eaddb84e2206a2b1c95848b1ab704e195b3f1e2647730ca3,1314104521,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2273,8cdb685cd02493766a868ea58070577c0004eab34b68b95ed6b77da6fc186514,1304814120,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2274,2f84807d5d63c5fa52bd5e7523bf4aa4997450497e9ae04f8bd386103e563cff,1298108584,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2275,13400c3b1eec7c9db08869f8791aeb912dfe8ac27a2f9b53c3525ebde01eb712,1299079303,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
2276,ceace091808467a70be0c78c1585a31d4c671febafa5ba4b2bcba04c9c34fe74,1310324694,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2277,772b932bbff85a12f49af5c25ce6832fff8924c7fa40cfab916243375ad5a258,1310116575,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2278,bdc5d45f752ee37feb331fa5f83f1415a77c1e4ec0391b43f5a47781810c90ae,1289675393,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2279,1184b4bd4c8c1b935c204954a88e4a6dcb9aa9445ca485a734ccbe40049b203e,1296752552,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2280,f6547ede2a1ae1692c2628e9a3344bab1d1fe9fd281525a3e12d29e5fc96a286,1274518873,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2281,d5e78177459b6380cb03139b0c61eb5bfb935a72a66e22dc78bfca615deea729,1262876511,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2282,fd599010a437a9fe9e07121424ad04168fa7110d3fc542f866ed629b7940806b,1325058159,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2283,a50ef94c91d0d26142637dec20f4849e560977f3801fdf41e7f2b1ddb968f59b,1287619490,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2284,f0b025b89a742deee9dadce0b5e133236f81f71f14d8fecb047ae87e3a9d2966,1256052890,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2285,3788c5ba265f9c3ba15eb1dced87cee224aa0b0621ead25fe256e1fd0d03e988,1301179838,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
2286,dea3ae78f020ab08862c7a0ea79185af6ea960f49f16fd4faaf1e6bfab6d1347,1267055959,3HqH1qGAqNWPpbrvyGjnRxNEjcUKD4e6ea
2287,8b177688f457dbab478501d98e66590eb984e593c329c72b1087439db9df7077,1314847324,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2288,067ea1bd4506f18d49e1b5dfd53cc01801afc5aa73f9d2db6943de5ee4a50bba,1258138467,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2289,31d97586c6736cde29ecadcae10af507314ca8dbd0134a11ae8f86768e0efda4,1267474004,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
2290,f10be71bf45c631d0d2359159316bdc486e470711ce8b005c34b12e13491f8ba,1285365185,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2291,9237276944c8fd7433595dfb6f6f8ef74fb5fc71c8052736319b4e98f5a35dc7,1279981467,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2292,a54acf7a3351336315720ef1a1cc6416033e5ebe0c8d693f012bb1328ac2305d,1321913274,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2293,c6faa700c7378e1d1fbfa3901eaa5d4169043186cefdf09b963ef7bd1f145799,1290105692,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2294,2bb4c84ff72273b38e4ae2fc3701fca6c523e1ee4b9192a988616a7ca2cc61ae,1288623155,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2295,cd79188d71623339f5e9bd2ef4075cd8312a954f68264cd2f13702c828d999ab,1322269628,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2296,4ba26176ba11b0c606d270dc4ec0670fee71baecfdc17d74d5f6cfde1f0bdd45,1327506605,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2297,6f249b141957000ba948578074d9c0b0e5c45a12b8c604c4e49761589097fe6e,1278836373,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2298,be1ca2c2448d2817e2c9b0e136634c10636af90fa1a4edeff7e197a419235457,1268833902,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2299,15e0a6dad3631e30397684e1f6e94a1f322f9127e8203345805346903fecf6e5,1347268440,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2300,ecc70f4fd9827d093daefcfbf6eb3674bd6b360b81b097e737ac44221f51299b,1310231299,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2301,a27c6391fd594bbd311531eb20c9c98bf9222345b8647f94b38cbaa831bacb6c,1334125190,16moWjUJVRnDQKqhoCdcszfJg9wzBdoTHw
2302,c97de29549b76b41b6ec937db53ea7fe6ff508718641647eec13b2cd706796d1,1311123615,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2303,8628920e657edf60efc678b8c4249dc70641760cc8ad43ea34f2faf1b110e460,1305369036,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2304,4a554b695fcae13adc6b292f07009daa38bc6df6b683b97be5148e146372faed,1318093887,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2305,6350ae6caa926796b0f7fc1ff81aceaccd44dd7a1d7b47ca8c02e2dc05720fc9,1279326413,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2306,4caadeb6406aac5ed192d9b3dd60480efa9bd906eee9229f3937f117eb9904d7,1294910789,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2307,e6e0aa406f7147c267cb11fa5ca13ee40839174db3290d1c0e69e007ee523a61,1287446255,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2308,9fce57bf712435b633f67856fdd7c9fea301872f62e8de6ece5cf83c275fb983,1266104621,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2309,9dc668faa044e209296827d521875a40fcc20e8cc2c62b13887872ab0a55a403,1294038641,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2310,6434ddbcb2ea8c8a9ae4c0485aa798d3aac7d839bbbdf48372bce8802881057e,1258307313,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2311,e2a328540c108c0f2f25c55666a32067c5c9e012b82fd2561fa05ed9a839e4f2,1315326457,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2312,f5d910925c4fe9dbd2fe647b22699d89033b6b28a75077f3c06453779186c997,1327621745,1Ewok2KQQ88tSYsL6bBMzLKia7ZQpFtepo
2313,fc738b63fe2ae55db099fddf4d20ec8306adb52129f0ab472d2a6c25c8cec053,1356588084,3DRqFYMG2dFpVb8uTpCu8WoBhRBQ2FCphb
2314,b51673f1108655029fd7c2c7d90bac4cb5b3701cae3817bca269ba3e5f3c3d54,1344607396,1NfcYGHYVmw2KAxrZqbvdZDXMdyy7qT5sg
2315,3a2d2cc5b54446c252c2409a77870f5c91b9d1b98ab39e6879e13c8fd3f35a29,1316268957,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2316,e7834e393c8a08cf181bcef8ccebf74367ec3c34e45354410d2b01a2522b40f8,1303338793,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2317,ae139d7046e4d2ed18a36900de04781bd330a247d58490a47715d68046532931,1279768663,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2318,1197418d2704faff5a457c49cb75585bc5555bdcd678328cd556e63e4954ee84,1273067095,1DSh7vX6ed2cgTeKPwufV5i4hSi4pp373h
2319,cd29ae5a32e55d9cebab04be744483bc33ad88a5866c5ebde1403b360fcbe7e6,1354127361,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2320,4e203905eb319998558da27666d7af0e0a6616549c4b7612ef9580dfab3aee08,1325245813,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2321,f694d1f9e9a7afb01c0e27965b5fc6a58734a9d8b16987e079112aead6cf5694,1314398696,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2322,dd99c2cf1f567f7373650fe30a251d7bb14f69cb5ba9a9c8e132af02ba4b4bc5,1293470097,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2323,357939981641aeb27a143da1c2b9ad53258c01cf61cbc18caa145cb9d2e8fd14,1296086572,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2324,2e186f96e9ca8da5502577eaddaf140ee4eaf437f8fe1ddbecd013d1a84d1bb1,1309567674,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2325,3ab90ef9fa29b9c65cef53a7a0cdb414a3787043df5d8bdd37b964f64a412a66,1328802773,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
2326,70de7c6a4fda0a205de4e8493629925a7214f24289cd9c1dee95736bb8dcfa9e,1286334061,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2327,b2c256c2044b84b5a3410e38bcbf5f603584c4d0157995cd8d9fbd9597d94916,1330577684,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2328,6aa07459fc5048c9dfa5f8b85366d859ef0a3a013c6bd5cc56e340e1fd424b40,1325236028,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2329,6fa20db215e532f72792193da7cf36b6e691b48b6c7cf93420d9efe97470bd58,1293836862,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2330,edce5b2c81d92973943f735611d57c44f8ce966fb30adf38aee45292b0f57d06,1270598147,1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ
2331,07664412d571a804348edcab93da702517a6bc38b700208158e3d4f277eb5f3d,1306569616,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2332,6ff3413bb217ac0c3a4eac628d6977794828327c7749628886a84a07d905c3cf,1341698702,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2333,78a551878f63ad7c1944c4eb10d35f042cfc2921d4ac1d4ae4f99d700e9c995e,1317353214,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2334,8721e2a37f6c9c538e833a99ea7601f6ce8dfca04e80eb9bb53fbd095f8d63d4,1287577194,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
2335,5668ee39a647dc5c8e0e360fd6bac0df2fccf8e9dbfe1d7e7ad2c762de40fceb,1344022872,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2336,19903314507048f668e4a19a626a0761a4f7253c42992435b376fdd0af4a126c,1347702509,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2337,3d4ae4e895220370786b9bfa379e55632a962d8107f77a5ac1825b0555f5241a,1314948642,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2338,625f5717fc1236b66fd2eb5187a51c88422461fb56d91b7a578fd4bb4932989b,1298888954,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2339,d9042db187b21735fa9e9ca92911e09f717a215d46c55d6a25d9aa217ec583b8,1294188926,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2340,a49ae9f80d646f7436eb3ee9248954af2cffbd4044fd54f24f5aab31b919f798,1305822621,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2341,2aa7635def07ec7c19cb29e28fbc1a451ea7ff5e387c4a96d65a397281cbf36a,1318439314,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
2342,f0b07a0ea9672b1b0ee96be52d7a102737eef7c7b96a35d20c5eb5c6939171d3,1269805259,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2343,32b6dbcd8e656ae6220b4dc4be3db00ef9cb110dcbe39274ec1dce53204f3e33,1304665971,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
2344,ccdeb28e5130df802aff262a676ec5671908ac1e9c8842502a4ecb01e2d93aed,1299015650,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2345,2b151ba7f0da7739a699f6093c0cb5e0d72ecf0d6005ceb973f4d04e0694af2b,1307041883,1PJb6kLxZjUeq4fkKJ6ubDnEbx8ELJyRfc
2346,8913380716107fa76ec4d749c42615797684e8ab53b664bb8af73ebaa0f4e4fb,1333843156,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2347,88f4bb02ce108b046395173884a8a16703b66ab3128e842d7c5f5f46fc345218,1343433821,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2348,282ba8500496f5a4f9be21359a8769b55cb3aa80b19e30df0449827d3e496558,1298270217,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2349,9f1ec4c77178ce0142bdf5967ad941c44abaab5db330948b3e26cef5869499ae,1286213783,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2350,bdc62bd2d8eb9633e077887a4bf3a8af1f276c8dfeacbcf222c0561a3dfcb684,1294025718,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2351,1dc362f305279e30c509171c2ec1842f9349c566233cbd0bb514f5fca1debde9,1284289290,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2352,e976d36c9b9af73c9d71c2977a7c69469a436b2cd49b50c64fd8291658517bf0,1263987627,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2353,9a569f5d0d20975f51ad74a1a6cdc4a0d81714c48404846efe0115e6dc062223,1263867175,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
2354,1d487b86f6a74cd23bb43065de7218160f7579374a5679cd527364eef5c9afa3,1312594780,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2355,13874688b25284d8e015d4ac4f817877bab0d14d63b06da186e3bfc1a5c58762,1258277215,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
2356,32d0c3aa061e24c5e1fd75d1ecf433f580d5317b2c08956636aef2fd5a6b1616,1254152247,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
2357,3031f9e8577962cb1688d4eeee852425277d0479a40d8a352ed3930015c49c06,1356804130,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2358,50061a1b8cd505a936c796d29398bc7aacfd81accc9494ddae5706cb7fdc2f80,1318789598,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2359,950b571cd3359869b3986cc4f4ebccbeccb23ff6ebce748ca6ef34cc373f2fd5,1314154762,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2360,76d4a7f69d8188a1215ef94ba037d372500400d70ebceb4c8ccd26cd25577d14,1304747258,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2361,16c6333967e414701182b315a221d478f7350012009ba87e5542006c1b885819,1295306381,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2362,4e5c013cbb118efe1fd9f49bf7984ff33ebc3845e379d2415caf5be3a64fe82d,1307733558,1DSh7vX6ed2cgTeKPwufV5i4hSi4pp373h
2363,02cd95451f5ee6fc5a4380b7f6770d86e7ae92a0d46ce4e789128b2ba0ef369d,1274799703,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2364,ba6b36457fcf976d5a6ee704d8e60a3bf70ef704e7441485ae1ac4d3a5e02fea,1363063258,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
2365,dd987c943e95d8a3cebde012ecf94104385e9d95516aeb03ed359a4f73c4b000,1333125177,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2366,21e494a133276006ccebd4d20e7f488425c97df8cad9def47e68a328fa3cae31,1319958431,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2367,b43054d22fc1bad3e2f4e9cc841e741f7b86e42f925ad1f5503fb758e6834bad,1318453741,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
2368,020b22d9b0b7997efae3e2991af9f4079d3ab2cb9e698112caad97b9447ae58e,1318560356,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2369,d17c3582fe03e46c0c9cc890b63fa9046222e98f1047f9f0077ce3b11377387d,1313977956,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2370,9ee958604ba2898b216850bf941dad2d406a6759178a33c4b6643fdcc3b2b759,1359641322,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
2371,c039b0f1a6f2ecf872861d18b8132d61359f5c50543b39a680c5efd218860398,1325148654,1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ
2372,6d45b5d9bd0e69647480c0231bebb1f8482f6621fa9181165b8dc6e16eb066ec,1306557192,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
2373,6c42313a5ec4ae8acae17903747f14d8aeabcd4b71d594fc47a271f4ed2a90a0,1302108410,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2374,294870eb59187842ec91656272ebffc0cdccfe74de7a84ceb6514df7b88024ec,1299228332,1249HZzzG5YSi8juRXPXYopcCYBx3CQYW7
2375,045200739b5b0c361cd3ee6775fa49229850b2defddc3636689b958bfb63f808,1304035168,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2376,c530aa0d963b546588c8e8e71df4407bcccf1f5e8e9ec9c2b280f5d34c577eb0,1346662480,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
2377,414075d4a316b27a5defd098aa2b18703470ae2d036f8cae52a0500efcb64f52,1317089964,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
2378,8441490e115838e7d7a69a9deb6bb92d25fb183c2b5d98b60cb355629645ec3e,1314057779,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2379,269d878f630cb38e17bc23d40d696f3faca44dcc71b078f6985051134fca82dd,1309792557,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
2380,0961871f540ab4eb1364a929ea7b65583882684ec9b511cfdfa2f2338f3847db,1339951437,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
2381,437f60e40ebe76a1d3fb09648b25d9906a0b157641c6970f057412453d130957,1288431922,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
2382,8558749441895bc5a69630eee16128f88daf840dfbfe23b86d1724e28b7e1b0b,1298828756,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
